Date,AAPL,AMZN,AVGO,GOOG,META,MSFT,NVDA,ORCL,PLTR,TSLA
2021-08-24,146.332275390625,165.28900146484375,43.99000549316406,141.3384246826172,362.97454833984375,292.27520751953125,21.744367599487305,83.57657623291016,25.100000381469727,236.163330078125
2021-08-25,145.0999298095703,164.95899963378906,44.170928955078125,141.88583374023438,365.8345642089844,291.68609619140625,22.163433074951172,83.64263916015625,24.350000381469727,237.06666564941406
2021-08-26,144.29794311523438,165.8000030517578,44.38383102416992,141.06500244140625,361.8523864746094,288.8659362792969,22.018753051757812,83.73701477050781,24.8700008392334,233.72000122070312
2021-08-27,145.3346405029297,167.48150634765625,45.31584167480469,143.47442626953125,370.04510498046875,289.47442626953125,22.585487365722656,84.3316421508789,25.709999084472656,237.30667114257812
2021-08-30,149.75534057617188,171.07850646972656,45.58539581298828,144.38656616210938,378.0194396972656,293.2120361328125,22.637371063232422,84.42603302001953,25.760000228881836,243.6366729736328
2021-08-31,148.4937286376953,173.5395050048828,45.43189239501953,144.37911987304688,376.748291015625,291.5605163574219,22.3389892578125,84.12399291992188,26.34000015258789,245.24000549316406
2021-09-01,149.15872192382812,173.9499969482422,45.06182098388672,144.7563018798828,379.39971923828125,291.5122375488281,22.394868850708008,84.89793395996094,26.200000762939453,244.69667053222656
2021-09-02,150.273681640625,173.156005859375,44.946685791015625,143.14537048339844,372.6767578125,290.8554992675781,22.349964141845703,84.75635528564453,26.510000228881836,244.1300048828125
2021-09-03,150.90943908691406,173.90249633789062,45.47483825683594,143.69723510742188,373.64996337890625,290.8458557128906,22.796049118041992,84.94512939453125,26.639999389648438,244.52333068847656
2021-09-07,153.24688720703125,175.46449279785156,45.37522888183594,144.4357147216797,379.52886962890625,289.91864013671875,22.615413665771484,83.73701477050781,26.700000762939453,250.97332763671875
2021-09-08,151.7016143798828,176.27499389648438,45.17329406738281,143.80494689941406,374.9508972167969,289.9476318359375,22.293081283569336,84.44489288330078,25.579999923706055,251.2899932861328
2021-09-09,150.6845245361328,174.20799255371094,45.091976165771484,143.834716796875,375.37786865234375,287.08880615234375,22.131412506103516,84.5109634399414,26.1299991607666,251.6199951171875
2021-09-10,145.69654846191406,173.45750427246094,45.51778030395508,140.864501953125,376.0630798339844,285.6014404296875,22.43179702758789,84.64310455322266,26.280000686645508,245.42333984375
2021-09-13,146.2637939453125,172.85850524902344,45.59178924560547,142.39700317382812,373.89825439453125,286.8376159667969,22.10646629333496,83.89747619628906,25.829999923706055,247.6666717529297
2021-09-14,144.86524963378906,172.5,45.85768127441406,142.33843994140625,373.91802978515625,289.5419921875,22.19628143310547,81.53787994384766,26.260000228881836,248.163330078125
2021-09-15,145.75526428222656,173.7895050048828,46.5767936706543,144.12503051757812,371.32623291015625,294.4000549316406,22.29507827758789,82.80262756347656,27.079999923706055,251.94332885742188
2021-09-16,145.52052307128906,174.41200256347656,46.358421325683594,143.2987518310547,370.47210693359375,294.7863464355469,22.19628143310547,82.34959411621094,28.6299991607666,252.3300018310547
2021-09-17,142.8505096435547,173.12600708007812,46.23506546020508,140.410400390625,362.1899719238281,289.6192626953125,21.854984283447266,81.53787994384766,28.709999084472656,253.163330078125
2021-09-20,139.799072265625,167.7864990234375,45.213497161865234,137.98211669921875,353.2325744628906,284.2396545410156,21.06960105895996,81.33023834228516,26.549999237060547,243.38999938964844
2021-09-21,140.27828979492188,167.18150329589844,45.19234085083008,138.60691833496094,355.000244140625,284.72259521484375,21.202329635620117,82.03812408447266,26.6200008392334,246.4600067138672
2021-09-22,142.64512634277344,169.00250244140625,46.07594680786133,139.88931274414062,340.82916259765625,288.37322998046875,21.895896911621094,83.47274017333984,27.43000030517578,250.64666748046875
2021-09-23,143.60357666015625,170.8000030517578,46.41743087768555,140.77069091796875,343.5600891113281,289.3197937011719,22.435787200927734,84.397705078125,28.770000457763672,251.2133331298828
2021-09-24,143.69158935546875,171.2760009765625,46.47449493408203,141.57118225097656,350.51153564453125,289.11700439453125,22.035612106323242,84.88851928710938,28.559999465942383,258.1300048828125
2021-09-27,142.17564392089844,170.2899932861328,46.468055725097656,140.44760131835938,351.127197265625,284.1141052246094,21.6154727935791,85.9267349243164,27.469999313354492,263.78668212890625
2021-09-28,138.7916717529297,165.79800415039062,45.195098876953125,135.17019653320312,338.2869567871094,273.828125,20.65644645690918,85.40762329101562,25.34000015258789,259.1866760253906
2021-09-29,139.69146728515625,165.05599975585938,45.053348541259766,133.51959228515625,337.254150390625,274.2917175292969,20.474828720092773,86.12492370605469,24.520000457763672,260.4366760253906
2021-09-30,138.39068603515625,164.2519989013672,44.63455581665039,132.2734375,337.0357360839844,272.28289794921875,20.673416137695312,82.23632049560547,24.040000915527344,258.49334716796875
2021-10-01,139.51544189453125,164.16299438476562,44.857295989990234,135.44662475585938,340.6305847167969,279.2173767089844,20.69936180114746,84.69972229003906,24.329999923706055,258.40667724609375
2021-10-04,136.08253479003906,159.48899841308594,43.80801010131836,132.7692108154297,323.96697998046875,273.4320983886719,19.691442489624023,84.2467041015625,23.170000076293945,260.510009765625
2021-10-05,138.00921630859375,161.0500030517578,44.67965316772461,135.16326904296875,330.6502990722656,278.8890075683594,20.408964157104492,86.35144805908203,23.209999084472656,260.1966552734375
2021-10-06,138.8796844482422,163.10049438476562,44.988922119140625,136.33148193359375,331.32562255859375,283.0903015136719,20.657447814941406,86.20986938476562,23.579999923706055,260.9166564941406
2021-10-07,140.141357421875,165.1215057373047,45.46201705932617,138.1493682861328,326.936279296875,284.7708435058594,21.031681060791016,87.12537384033203,23.729999542236328,264.53668212890625
2021-10-08,139.75990295410156,164.43099975585938,45.36353302001953,139.01339721679688,327.7604675292969,284.7708435058594,20.788179397583008,89.3984603881836,23.5,261.8299865722656
2021-10-11,139.67189025878906,162.31500244140625,45.31658935546875,137.81385803222656,323.1924133300781,284.172119140625,20.6524600982666,90.25086975097656,23.530000686645508,263.9800109863281
2021-10-12,138.40045166015625,162.3665008544922,44.66676330566406,135.6952667236328,321.5240478515625,282.8681640625,20.628509521484375,90.51608276367188,23.690000534057617,268.5733337402344
2021-10-13,137.81362915039062,164.21400451660156,44.64192581176758,136.87342834472656,322.2887268066406,286.180908203125,20.895957946777344,91.30219268798828,24.1299991607666,270.3599853515625
2021-10-14,140.6010284423828,164.9929962158203,45.80073928833008,140.35926818847656,326.2510070800781,292.4007263183594,21.7012996673584,90.24141693115234,24.350000381469727,272.7733459472656
2021-10-15,141.65728759765625,170.4510040283203,46.32078552246094,140.6203155517578,322.5072021484375,293.8108825683594,21.817058563232422,90.28878784179688,24.0,281.010009765625
2021-10-18,143.32974243164062,172.33700561523438,46.33090591430664,141.896240234375,333.0137939453125,296.7856140136719,22.176319122314453,91.4063720703125,24.260000228881836,290.03668212890625
2021-10-19,145.4911346435547,172.20750427246094,46.97797775268555,142.7513427734375,337.63153076171875,297.6934814453125,22.244182586669922,91.9272689819336,24.690000534057617,288.0899963378906
2021-10-20,145.9801483154297,170.7530059814453,46.88594055175781,141.35479736328125,338.416015625,296.9015197753906,22.057565689086914,91.52947998046875,24.219999313354492,288.6000061035156
2021-10-21,146.19532775878906,171.75050354003906,47.324058532714844,141.71759033203125,339.5084228515625,300.1369934082031,22.645353317260742,91.20745849609375,24.780000686645508,298.0
2021-10-22,145.42269897460938,166.77749633789062,47.440032958984375,137.593017578125,322.3582458496094,298.5917053222656,22.67928123474121,93.05435180664062,24.43000030517578,303.2266540527344
2021-10-25,145.3738250732422,166.01849365234375,48.053043365478516,137.73992919921875,326.409912109375,297.5968322753906,23.118379592895508,92.71337890625,25.40999984741211,341.6199951171875
2021-10-26,146.03884887695312,168.80349731445312,49.139156341552734,138.6322479248047,313.6192626953125,299.5090637207031,24.666194915771484,91.85151672363281,25.520000457763672,339.4766540527344
2021-10-27,145.57920837402344,169.62449645996094,48.14876937866211,145.33743286132812,310.0541687011719,312.1227722167969,24.400741577148438,90.95174407958984,25.059999465942383,345.9533386230469
2021-10-28,149.21743774414062,172.32850646972656,48.74336624145508,145.04116821289062,314.7215576171875,313.2624206542969,24.88973045349121,91.14116668701172,25.639999389648438,359.0133361816406
2021-10-29,146.50831604003906,168.6215057373047,48.93665313720703,147.166748046875,321.32537841796875,320.2838134765625,25.514446258544922,90.86651611328125,25.8799991607666,371.3333435058594
2021-11-01,145.686767578125,165.90550231933594,48.60346221923828,142.70370483398438,327.6910095214844,318.11077880859375,25.773910522460938,89.38899993896484,26.559999465942383,402.86334228515625
2021-11-02,146.72344970703125,165.6374969482422,49.433685302734375,144.7771453857422,325.80413818359375,321.7423400878906,26.346729278564453,90.80020141601562,25.920000076293945,390.6666564941406
2021-11-03,148.1611785888672,169.1999969482422,49.92152404785156,145.697265625,329.31964111328125,322.58251953125,26.543325424194336,91.06539916992188,26.1200008392334,404.6199951171875
2021-11-04,147.64283752441406,173.85000610351562,50.49678421020508,147.57614135742188,333.5202941894531,324.93914794921875,29.739744186401367,90.57290649414062,26.469999313354492,409.9700012207031
2021-11-05,148.17172241210938,175.94949340820312,51.4448356628418,148.1300048828125,338.76361083984375,324.5721130371094,29.69084358215332,89.9288558959961,26.0,407.36334228515625
2021-11-08,147.34898376464844,174.44900512695312,51.447593688964844,148.23968505859375,336.2710266113281,325.4703674316406,30.740680694580078,90.10881042480469,26.75,387.64666748046875
2021-11-09,147.7113800048828,178.81149291992188,51.34174728393555,148.137451171875,333.0436096191406,324.46588134765625,30.593984603881836,89.58790588378906,24.25,341.1666564941406
2021-11-10,144.88076782226562,174.1024932861328,50.51059341430664,145.5344696044922,325.3672180175781,319.49188232421875,29.398447036743164,88.86807250976562,22.520000457763672,355.98333740234375
2021-11-11,144.83175659179688,173.625,51.120853424072266,145.65557861328125,325.4665222167969,321.0662536621094,30.327533721923828,89.06698608398438,22.989999771118164,354.5033264160156
2021-11-12,146.90821838378906,176.25750732421875,51.84062576293945,148.53147888183594,338.5252990722656,325.20953369140625,30.327533721923828,88.59343719482422,22.829999923706055,344.47332763671875
2021-11-15,146.9180450439453,177.28399658203125,52.07533264160156,148.2759246826172,345.1490783691406,324.58172607421875,29.963279724121094,89.04804229736328,23.40999984741211,337.7966613769531
2021-11-16,147.8974609375,177.03500366210938,52.35145950317383,147.96624755859375,340.5809631347656,327.9041748046875,30.140914916992188,90.553955078125,23.1299991607666,351.57666015625
2021-11-17,150.3363037109375,177.4499969482422,52.43153381347656,147.9523468017578,338.4060974121094,328.126708984375,29.200851440429688,90.28878784179688,22.489999771118164,363.0033264160156
2021-11-18,154.62631225585938,184.80299377441406,52.90739822387695,149.5870819091797,336.3405456542969,330.20697021484375,31.609886169433594,89.65420532226562,21.5,365.4599914550781
2021-11-19,157.2512664794922,183.82850646972656,52.34686279296875,148.83619689941406,342.9046936035156,331.9873962402344,32.91720199584961,89.00070190429688,21.40999984741211,379.0199890136719
2021-11-22,157.7115936279297,178.6284942626953,50.92571258544922,145.98361206054688,338.6444396972656,328.8136901855469,31.89031219482422,89.60684204101562,20.649999618530273,385.6233215332031
2021-11-23,158.09359741210938,179.0019989013672,51.09506607055664,145.6645050048828,334.9105529785156,326.7333679199219,31.680747985839844,88.025146484375,20.59000015258789,369.6766662597656
2021-11-24,158.61270141601562,179.02049255371094,51.427345275878906,145.62527465820312,338.6941223144531,326.9559631347656,32.606834411621094,88.63130950927734,21.110000610351562,372.0
2021-11-26,153.58807373046875,175.22799682617188,50.309940338134766,141.74288940429688,330.8092041015625,318.9927673339844,31.438243865966797,87.4474105834961,21.030000686645508,360.6400146484375
2021-11-29,156.94761657714844,178.07850646972656,51.94370651245117,145.02627563476562,335.6851501464844,325.7174072265625,33.307395935058594,88.025146484375,21.06999969482422,378.9966735839844
2021-11-30,161.90365600585938,175.35350036621094,50.9625244140625,141.39154052734375,322.2092590332031,319.87322998046875,32.608829498291016,85.94149780273438,20.649999618530273,381.586669921875
2021-12-01,161.38455200195312,172.18600463867188,51.06193542480469,140.563720703125,308.4454040527344,319.3797912597656,31.374225616455078,85.00383758544922,19.3799991607666,365.0
2021-12-02,160.3953094482422,171.8679962158203,50.84931564331055,142.7061767578125,308.23687744140625,318.8088684082031,32.06388854980469,85.23114013671875,19.690000534057617,361.5333251953125
2021-12-03,158.51473999023438,169.489501953125,51.3712043762207,141.45953369140625,304.7115478515625,312.5389709472656,30.63365936279297,83.57369995117188,18.979999542236328,338.3233337402344
